,L,H,label,head_dla,mover_attn,mover_dla,dla_ratio,induction,eigenvals_vocab,eigenvals_resid,head_dla_no_ind,mover_attn_no_ind,mover_dla_no_ind,ratio_dla_no_ind
612,30,12,L30H12,0.022588132,0.01358224,0.00016342154,0.03588012,0.0046484806,-0.7653837,-0.72317064,0.033732004,0.01959867,0.00040457648,0.063868135
613,30,13,L30H13,0.015944531,0.01704937,0.0,0.17912224,0.01946185,-0.9981837,0.071239494,0.02691538,0.019152625,1.5017939e-05,0.27477723
614,30,14,L30H14,0.0158886,0.012081792,7.698013e-05,0.046289403,0.13078277,0.97045463,0.7386957,0.027684385,0.0133901425,0.00015036228,0.078646556
615,30,15,L30H15,0.013597637,0.008115167,7.0481656e-05,0.045593016,0.12409995,0.9709496,0.81053346,0.02414972,0.009333709,0.00018761806,0.08315035
616,30,16,L30H16,0.017021349,0.009784227,5.150289e-05,0.012147582,0.09217249,0.8900297,0.58358294,0.026923805,0.011107618,8.929961e-05,0.024038283
617,30,17,L30H17,0.015075235,0.015106873,0.00041806378,0.09781724,0.040898215,0.8815193,0.5890393,0.024737546,0.019779831,0.0012148626,0.18893991
618,30,18,L30H18,0.01802969,0.0123793045,2.3531964e-05,0.024533406,0.004677591,-0.050705183,0.32041276,0.025460016,0.018280763,0.00011280412,0.059726987
619,30,19,L30H19,0.023210872,0.016197568,0.001749018,0.09572282,0.0060017775,-0.2597497,-0.42812973,0.030382384,0.023087531,0.004841512,0.2113789
620,31,0,L31H0,0.013186091,0.01196531,5.8480646e-07,0.043813817,0.005609031,-0.7216015,-0.53399926,0.025448663,0.01725319,4.001495e-05,0.073042564
621,31,1,L31H1,0.01547985,0.007653122,5.2412095e-05,0.038634695,0.048547238,0.8622437,0.9557446,0.030443566,0.011487588,8.536097e-05,0.07318757
622,31,2,L31H2,0.035402365,0.016094754,0.00038794344,0.03332701,0.0030132763,0.8314778,0.22979824,0.0487132,0.022256427,0.001171041,0.09149909
623,31,3,L31H3,0.1512056,0.005674988,0.00016407564,0.004615031,0.0014347897,0.7146585,0.9991102,0.24724004,0.009704662,0.0003358868,0.009137738
624,31,4,L31H4,0.047283355,0.020492215,0.0012042647,0.03685915,0.008040514,0.4504561,0.49017173,0.06313034,0.036730472,0.0020942576,0.06861387
625,31,5,L31H5,0.018057007,0.02242589,0.00091238634,0.054957703,0.0028732058,-0.33611813,-0.57122284,0.026340155,0.039497938,0.007967709,0.10651673
626,31,6,L31H6,0.02226897,0.008530969,0.00011665641,0.015536609,0.06607694,0.8855864,0.93565434,0.036816828,0.0119072795,0.00025076652,0.03052672
627,31,7,L31H7,0.017016292,0.013789056,3.3657798e-05,0.040674094,0.048651878,0.98080593,0.7592432,0.0346822,0.016864365,0.000100211655,0.080277495
628,31,8,L31H8,0.015323845,0.013653891,0.00018278694,0.040160384,0.0046107676,0.988433,0.3116708,0.025253631,0.019770551,0.00039967586,0.07535457
629,31,9,L31H9,0.026102236,0.014959019,4.5119017e-05,0.048181526,0.07590463,0.9974493,0.753479,0.055241324,0.01800832,0.00010926946,0.063570604
630,31,10,L31H10,0.01615066,0.012104895,0.00012100564,0.0379396,0.032484077,0.80794543,0.6313479,0.022591148,0.01380363,0.00013657768,0.054444548
631,31,11,L31H11,0.0223224,0.00938664,8.257542e-05,0.008608894,0.08601634,0.9587415,0.83909434,0.03293523,0.011004144,0.00017689695,0.016538627
632,31,12,L31H12,0.029141549,0.01840202,0.0006870211,0.08199866,0.17284526,0.96766245,0.72408444,0.038380515,0.022816528,0.0011762333,0.13097565
633,31,13,L31H13,0.04247735,0.02169692,0.0005322827,0.03649851,0.004027462,-0.55236846,0.93563807,0.055478975,0.035633028,0.0012774166,0.06703702
634,31,14,L31H14,0.03304651,0.01926991,4.143846e-05,0.020064823,0.019304976,-0.84959203,0.9954688,0.05085582,0.029430276,0.00021591273,0.053293854
635,31,15,L31H15,0.016413463,0.0088848695,4.574292e-05,0.043143805,0.0049618543,-0.9227128,-0.97828627,0.024906823,0.012648617,0.00017629415,0.07975498
636,31,16,L31H16,0.026250796,0.010115251,0.00010768909,0.02646474,0.013152438,0.7849566,0.9942634,0.051791664,0.017052993,0.00024892815,0.060441136
637,31,17,L31H17,0.0135521125,0.013021026,7.161925e-05,0.06769926,0.06412761,0.83177304,0.75747615,0.023486817,0.014905089,0.00017249616,0.10550121
638,31,18,L31H18,0.034153685,0.02531253,0.0012511369,0.060409438,0.0033206658,-0.6250246,0.82852644,0.0485994,0.03664844,0.0038886978,0.14920937
639,31,19,L31H19,0.033602636,0.038764156,0.0011579375,0.10372602,0.0018270937,-0.031428408,0.6348259,0.048425138,0.078373715,0.004377289,0.1965427
640,32,0,L32H0,0.030415228,0.03132807,0.00013777443,0.11754926,0.39178503,-0.9983905,0.6789273,0.042071275,0.032513235,0.00032343552,0.12255511
641,32,1,L32H1,0.059750736,0.01556754,5.102331e-05,0.0123933,0.0061572865,-0.2740869,0.9986268,0.09253079,0.027176317,0.0001644869,0.032138404
642,32,2,L32H2,0.06517554,0.03492704,0.0022910617,0.07997073,0.0043449756,0.019483931,0.2800589,0.08532706,0.05451104,0.0047887266,0.16310516
643,32,3,L32H3,0.032915924,0.013054205,0.00013170074,0.039244544,0.023350375,0.97553027,0.98105407,0.06186923,0.019967744,0.00033208705,0.08241206
644,32,4,L32H4,0.10281559,0.027387695,0.0019371362,0.041903883,0.002701613,-0.38007405,0.99413526,0.14915623,0.040598333,0.005053363,0.118373975
645,32,5,L32H5,0.16583176,0.010708302,8.3095154e-05,0.0026835327,0.0013983955,0.41707984,0.999587,0.26019326,0.015375316,0.00015374464,0.004665671
646,32,6,L32H6,0.03774959,0.013461234,0.00037605708,0.024144668,0.0042793956,-0.6844702,-0.6743234,0.055245813,0.031501226,0.0014006488,0.05720716
647,32,7,L32H7,0.038778916,0.016180636,0.0008450337,0.045722686,0.0030162577,-0.40694794,-0.34245488,0.0524666,0.024328092,0.0014997176,0.10586029
648,32,8,L32H8,0.026696859,0.012580403,0.000259418,0.03389543,0.0022531273,-0.13364068,-0.16003579,0.04127183,0.020123156,0.0006016243,0.086998776
649,32,9,L32H9,0.0007583095,0.009895704,0.0,0.014069473,0.005015247,-0.6432943,-0.93488425,0.0130278105,0.013291896,2.1579413e-05,0.019277861
650,32,10,L32H10,0.028613992,0.0153908245,0.0002994284,0.02914999,0.053062983,0.98471284,0.8904547,0.042680603,0.017895963,0.00056665484,0.049193084
651,32,11,L32H11,0.021713115,0.013625167,3.210528e-05,0.040795688,0.007845466,0.9737467,0.9345465,0.041184574,0.020855654,9.6164906e-05,0.10111298
652,32,12,L32H12,0.03339089,0.018813742,0.00015080946,0.067233466,0.061127644,0.9974759,0.57878244,0.052390527,0.018454187,0.0003413963,0.0844149
653,32,13,L32H13,0.017489227,0.013724016,5.9077123e-05,0.036829967,0.0747144,0.96696043,0.93179786,0.030060694,0.017510628,0.00011620792,0.069782026
654,32,14,L32H14,0.018915705,0.01172397,3.2980817e-05,0.052379735,0.055030346,0.98519766,0.9186927,0.035724647,0.014085121,8.432466e-05,0.086990654
655,32,15,L32H15,0.0188385,0.019018203,0.00023681339,0.04546532,0.029074881,0.62189174,0.7422649,0.02830737,0.024215316,0.00046147883,0.084056616
656,32,16,L32H16,0.042275842,0.016620206,0.0012289645,0.039638206,0.010280722,-0.1502086,0.89844745,0.059322506,0.023086825,0.0022771982,0.08341486
